t,tf0,ts0
52782.678,811.4680786132812,828.6688842773438
52810.212,811.0529174804688,828.2847900390625
52837.746,810.6331176757812,827.8967895507812
52865.28,810.2124023437500,827.5109863281250
52892.814,809.7881469726562,827.1253051757812
52920.348,809.3629760742188,826.7412109375000
52947.882,808.9352416992188,826.3565673828125
52975.416,808.5051879882812,825.9741821289062
53002.95,808.0727539062500,825.5901489257812
53030.484,807.6378173828125,825.2086181640625
53058.018,807.2002563476562,824.8261108398438
53085.551999999996,806.7620849609375,824.4451293945312
53113.085999999996,806.3214111328125,824.0639648437500
53140.619999999995,805.8791503906250,823.6821899414062
53168.153999999995,805.4326782226562,823.3049316406250
53195.687999999995,804.9857788085938,822.9260864257812
53223.221999999994,804.5348510742188,822.5496215820312
53250.756,804.0847167968750,822.1735839843750
53278.29,803.6286621093750,821.7970581054688
53305.824,803.1723632812500,821.4230346679688
53333.358,802.7152099609375,821.0494384765625
53360.892,802.2537841796875,820.6760253906250
53388.426,801.7904663085938,820.3048706054688
53415.96,801.3248291015625,819.9311523437500
53443.494,800.8569946289062,819.5643920898438
53471.028,800.3894042968750,819.1962890625000
53498.562,799.9169311523438,818.8264160156250
53526.096,799.4431762695312,818.4614257812500
53553.63,798.9667968750000,818.0966186523438
53581.164,798.4883422851562,817.7313842773438
53608.698,798.0067138671875,817.3682861328125
53636.231999999996,797.5244140625000,817.0079345703125
53663.765999999996,797.0393066406250,816.6439819335938
53691.299999999996,796.5521240234375,816.2866210937500
53718.833999999995,796.0634155273438,815.9285888671875
53746.367999999995,795.5712890625000,815.5709228515625
53773.901999999995,795.0768432617188,815.2124023437500
53801.436,794.5815429687500,814.8587036132812
53828.97,794.0823974609375,814.5063476562500
53856.504,793.5830688476562,814.1504516601562
53884.038,793.0805053710938,813.8009033203125
53911.572,792.5751342773438,813.4492797851562
53939.106,792.0670776367188,813.1001586914062
53966.64,791.5589599609375,812.7515258789062
53994.174,791.0478515625000,812.4051513671875
54021.708,790.5338134765625,812.0585937500000
54049.242,790.0182495117188,811.7152099609375
54076.776,789.4994506835938,811.3707885742188
54104.31,788.9781494140625,811.0269775390625
54131.844,788.4566040039062,810.6847534179688
54159.378,787.9325561523438,810.3453369140625
54186.912,787.4047851562500,810.0037841796875
54214.445999999996,786.8760375976562,809.6667480468750
54241.979999999996,786.3432006835938,809.3284912109375
54269.513999999996,785.8107910156250,808.9915771484375
54297.047999999995,785.2749633789062,808.6560058593750
54324.581999999995,784.7376708984375,808.3209228515625
54352.115999999995,784.1975708007812,807.9890136718750
54379.65,783.6553344726562,807.6553955078125
54407.184,783.1114501953125,807.3217773437500
54434.718,782.5643310546875,806.9900512695312
54462.252,782.0165405273438,806.6598510742188
54489.786,781.4649658203125,806.3302612304688
54517.32,780.9111938476562,806.0029907226562
54544.854,780.3570556640625,805.6757202148438
54572.388,779.7988891601562,805.3460693359375
54599.922,779.2406616210938,805.0189208984375
54627.456,778.6792602539062,804.6939697265625
54654.99,778.1144409179688,804.3687133789062
54682.524,777.5496215820312,804.0418701171875
54710.058,776.9805297851562,803.7185668945312
54737.592,776.4105834960938,803.3953247070312
54765.126,775.8395996093750,803.0723266601562
54792.659999999996,775.2651977539062,802.7506103515625
54820.193999999996,774.6901245117188,802.4266967773438
54847.727999999996,774.1108398437500,802.1030883789062
54875.261999999995,773.5300292968750,801.7830200195312
54902.795999999995,772.9489746093750,801.4602050781250
54930.329999999994,772.3628540039062,801.1390991210938
54957.864,771.7784423828125,800.8184204101562
54985.398,771.1896972656250,800.4973144531250
55012.932,770.5995483398438,800.1763305664062
55040.466,770.0069580078125,799.8553466796875
55068.0,769.4125366210938,799.5360107421875
55095.534,768.8165893554688,799.2145385742188
55123.068,768.2163696289062,798.8927612304688
55150.602,767.6172485351562,798.5727539062500
55178.136,767.0148925781250,798.2517089843750
55205.67,766.4099731445312,797.9310302734375
55233.204,765.8033447265625,797.6094970703125
55260.738,765.1959228515625,797.2892456054688
55288.272,764.5850219726562,796.9662475585938
55315.806,763.9733276367188,796.6459960937500
55343.34,763.3592529296875,796.3212890625000
55370.873999999996,762.7434692382812,796.0001831054688
55398.407999999996,762.1264038085938,795.6759033203125
55425.941999999995,761.5059204101562,795.3519287109375
55453.475999999995,760.8848266601562,795.0289916992188
55481.009999999995,760.2611694335938,794.7046508789062
55508.543999999994,759.6364135742188,794.3792724609375
55536.078,759.0087280273438,794.0531005859375
55563.612,758.3805541992188,793.7257080078125
55591.146,757.7507324218750,793.4003906250000
55618.68,757.1176757812500,793.0708007812500
55646.214,756.4831542968750,792.7416381835938
55673.748,755.8475341796875,792.4100952148438
55701.282,755.2108764648438,792.0809326171875
55728.816,754.5716552734375,791.7492675781250
55756.35,753.9302978515625,791.4166870117188
55783.884,753.2863769531250,791.0810546875000
55811.418,752.6424560546875,790.7475585937500
55838.952,751.9961547851562,790.4125366210938
55866.486,751.3479614257812,790.0771484375000
55894.02,750.6987304687500,789.7355346679688
55921.554,750.0479736328125,789.3968505859375
55949.087999999996,749.3961791992188,789.0557250976562
55976.621999999996,748.7413940429688,788.7133789062500
56004.155999999995,748.0859375000000,788.3699951171875
56031.689999999995,747.4279174804688,788.0260009765625
56059.223999999995,746.7688598632812,787.6800537109375
56086.757999999994,746.1091918945312,787.3320312500000
56114.292,745.4477539062500,786.9816894531250
56141.826,744.7850952148438,786.6302490234375
56169.36,744.1192016601562,786.2764892578125
56196.894,743.4531250000000,785.9248046875000
56224.428,742.7849121093750,785.5671386718750
56251.962,742.1151733398438,785.2115478515625
56279.496,741.4456787109375,784.8524780273438
56307.03,740.7740478515625,784.4915161132812
56334.564,740.1004638671875,784.1284179687500
56362.098,739.4251708984375,783.7630615234375
56389.632,738.7492675781250,783.3960571289062
56417.166,738.0723266601562,783.0285034179688
56444.7,737.3947143554688,782.6590576171875
56472.234,736.7135009765625,782.2855834960938
56499.768,736.0311889648438,781.9124755859375
56527.301999999996,735.3511962890625,781.5332641601562
56554.835999999996,734.6674194335938,781.1555175781250
56582.369999999995,733.9827880859375,780.7751464843750
56609.903999999995,733.2962036132812,780.3944702148438
56637.437999999995,732.6087646484375,780.0092163085938
56664.971999999994,731.9224243164062,779.6227416992188
56692.506,731.2324829101562,779.2330322265625
56720.04,730.5420532226562,778.8413085937500
56747.574,729.8510131835938,778.4471435546875
56775.108,729.1589355468750,778.0502319335938
56802.642,728.4659423828125,777.6537475585938
56830.176,727.7704467773438,777.2524414062500
56857.71,727.0753173828125,776.8486328125000
56885.244,726.3787231445312,776.4432983398438
56912.778,725.6826171875000,776.0348510742188
56940.312,724.9838867187500,775.6273803710938
56967.846,724.2844848632812,775.2119140625000
56995.38,723.5849609375000,774.7963256835938
57022.914,722.8847045898438,774.3784179687500
57050.448,722.1843261718750,773.9599609375000
57077.981999999996,721.4823608398438,773.5351562500000
57105.515999999996,720.7789916992188,773.1083984375000
57133.049999999996,720.0751342773438,772.6805419921875
57160.583999999995,719.3702392578125,772.2500610351562
57188.117999999995,718.6649169921875,771.8167724609375
57215.651999999995,717.9602050781250,771.3798828125000
57243.185999999994,717.2536010742188,770.9417114257812
57270.72,716.5459594726562,770.4988403320312
57298.254,715.8406372070312,770.0543212890625
57325.788,715.1306152343750,769.6099853515625
57353.322,714.4231567382812,769.1597290039062
57380.856,713.7133178710938,768.7050170898438
57408.39,713.0028686523438,768.2482299804688
57435.924,712.2932739257812,767.7907714843750
57463.458,711.5830688476562,767.3312988281250
57490.992,710.8721923828125,766.8660888671875
57518.526,710.1610717773438,766.4014892578125
57546.06,709.4491577148438,765.9321289062500
57573.594,708.7378540039062,765.4602050781250
57601.128,708.0252685546875,764.9853515625000
57628.662,707.3139648437500,764.5066528320312
57656.195999999996,706.5999145507812,764.0252075195312
57683.729999999996,705.8856201171875,763.5420532226562
57711.263999999996,705.1737060546875,763.0555419921875
57738.797999999995,704.4611206054688,762.5653686523438
57766.331999999995,703.7455444335938,762.0751342773438
57793.865999999995,703.0316772460938,761.5798339843750
57821.399999999994,702.3197631835938,761.0798950195312
57848.934,701.6063232421875,760.5794067382812
57876.468,700.8914184570312,760.0745239257812
57904.002,700.1781616210938,759.5669555664062
57931.536,699.4632568359375,759.0594482421875
57959.07,698.7509155273438,758.5460815429688
57986.604,698.0361938476562,758.0292358398438
58014.138,697.3218994140625,757.5110473632812
58041.672,696.6097412109375,756.9884643554688
58069.206,695.8971557617188,756.4635620117188
58096.74,695.1835327148438,755.9371337890625
58124.274,694.4707031250000,755.4082031250000
58151.808,693.7579345703125,754.8743896484375
58179.342,693.0457763671875,754.3380737304688
58206.876,692.3340454101562,753.7998046875000
58234.409999999996,691.6223144531250,753.2576904296875
58261.943999999996,690.9105834960938,752.7139892578125
58289.477999999996,690.1997680664062,752.1649169921875
58317.011999999995,689.4899291992188,751.6154785156250
58344.545999999995,688.7799072265625,751.0621337890625
58372.079999999994,688.0684204101562,750.5046386718750
58399.613999999994,687.3598632812500,749.9458007812500
58427.148,686.6519775390625,749.3843994140625
58454.682,685.9421997070312,748.8195800781250
58482.216,685.2353515625000,748.2522583007812
58509.75,684.5283203125000,747.6806640625000
58537.284,683.8223876953125,747.1078491210938
58564.818,683.1155395507812,746.5332641601562
58592.352,682.4121093750000,745.9534301757812
58619.886,681.7057495117188,745.3729248046875
58647.42,681.0027465820312,744.7875366210938
58674.954,680.2995605468750,744.2011108398438
58702.488,679.5980834960938,743.6093750000000
58730.022,678.8967895507812,743.0174560546875
58757.556,678.1959228515625,742.4225463867188
58785.09,677.4967651367188,741.8246459960938
58812.623999999996,676.7976684570312,741.2258911132812
58840.157999999996,676.0999755859375,740.6210327148438
58867.691999999995,675.4033813476562,740.0123291015625
58895.225999999995,674.7080688476562,739.4061889648438
58922.759999999995,674.0132446289062,738.7962036132812
58950.293999999994,673.3192138671875,738.1821899414062
58977.827999999994,672.6268920898438,737.5649414062500
59005.362,671.9345703125000,736.9482421875000
59032.896,671.2441406250000,736.3262329101562
59060.43,670.5539550781250,735.7030639648438
59087.964,669.8671875000000,735.0760498046875
59115.498,669.1797485351562,734.4473876953125
59143.032,668.4938354492188,733.8176269531250
59170.566,667.8085327148438,733.1849365234375
59198.1,667.1260375976562,732.5469970703125
59225.634,666.4441528320312,731.9089965820312
59253.168,665.7637939453125,731.2676391601562
59280.702,665.0833740234375,730.6273193359375
59308.236,664.4066162109375,729.9810791015625
59335.77,663.7288208007812,729.3344116210938
59363.304,663.0541992187500,728.6816406250000
59390.837999999996,662.3804321289062,728.0317993164062
59418.371999999996,661.7077026367188,727.3784179687500
59445.905999999995,661.0369262695312,726.7214965820312
59473.439999999995,660.3678588867188,726.0642089843750
59500.973999999995,659.7011108398438,725.4035644531250
59528.507999999994,659.0335083007812,724.7422485351562
59556.042,658.3697509765625,724.0760498046875
59583.576,657.7062377929688,723.4120483398438
59611.11,657.0446166992188,722.7412109375000
59638.644,656.3844604492188,722.0715942382812
59666.178,655.7279663085938,721.4010009765625
59693.712,655.0710449218750,720.7241821289062
59721.246,654.4164428710938,720.0493164062500
59748.78,653.7646484375000,719.3721313476562
59776.314,653.1121826171875,718.6925659179688
59803.848,652.4631958007812,718.0119018554688
59831.382,651.8164672851562,717.3269653320312
59858.916,651.1695556640625,716.6439819335938
59886.45,650.5263061523438,715.9574584960938
59913.984,649.8842773437500,715.2700805664062
59941.518,649.2442016601562,714.5795288085938
59969.051999999996,648.6068725585938,713.8889770507812
59996.585999999996,647.9708862304688,713.1951904296875
60024.119999999995,647.3375854492188,712.5004272460938
60051.653999999995,646.7049560546875,711.8049316406250
60079.187999999995,646.0740356445312,711.1076049804688
60106.721999999994,645.4461059570312,710.4120483398438
60134.256,644.8203125000000,709.7100219726562
60161.79,644.1975097656250,709.0123901367188
60189.324,643.5751342773438,708.3068237304688
60216.858,642.9555053710938,707.6055908203125
60244.392,642.3371582031250,706.9006958007812
